1.903298399999999932e-02,9.803921570000000418e-01
7.767672541999999680e+00,9.803921570000000418e-01
8.243350108999999648e+00,9.803921570000000418e-01
8.528053590000000739e+00,1.034858387999999962e+00
8.748076355000000248e+00,1.034858387999999962e+00
9.050295453000000379e+00,1.034858387999999962e+00
9.363041892000000033e+00,9.803921570000000418e-01
9.852313848999999735e+00,1.034858387999999962e+00
1.063472271000000013e+01,1.034858387999999962e+00
1.119055069999999930e+01,1.034858387999999962e+00
1.187583884000000012e+01,1.034858387999999962e+00
1.249641867000000062e+01,1.089324619000000105e+00
1.260297616999999981e+01,1.089324619000000105e+00
1.271044228999999959e+01,1.089324619000000105e+00
1.314954892999999991e+01,1.089324619000000105e+00
1.419393477000000026e+01,1.034858387999999962e+00
1.443703140000000040e+01,1.034858387999999962e+00
1.480950509000000004e+01,1.034858387999999962e+00
1.506314446999999923e+01,1.034858387999999962e+00
1.532112788000000059e+01,1.034858387999999962e+00
1.532112788000000059e+01,1.034858387999999962e+00
1.545177179999999950e+01,1.034858387999999962e+00
1.625936476000000042e+01,1.034858387999999962e+00
1.740219211000000143e+01,1.034858387999999962e+00
1.831155518999999998e+01,1.089324619000000105e+00
1.943309990999999926e+01,1.034858387999999962e+00
2.115522088999999895e+01,1.034858387999999962e+00
2.264216489000000010e+01,1.034858387999999962e+00
2.464889452999999975e+01,9.803921570000000418e-01
2.402872822000000141e+01,1.034858387999999962e+00
2.507105113000000074e+01,9.803921570000000418e-01
2.706203649000000055e+01,9.803921570000000418e-01
3.073814913000000004e+01,9.259259260000000102e-01
3.461811260000000345e+01,9.259259260000000102e-01
2.954257359999999943e-01,2.832244009000000062e+00
3.327131620000000067e-01,2.886710240000000205e+00
2.468400821999999994e+00,1.742919389999999957e+00
4.397085740999999715e+00,1.797385621000000100e+00
5.123146589000000084e+00,1.851851852000000020e+00
4.746274663000000338e+00,1.797385621000000100e+00
5.868532550000000292e+00,1.960784314000000084e+00
6.722740607999999618e+00,1.742919389999999957e+00
7.443769466000000001e+00,1.797385621000000100e+00
7.700928777999999753e+00,1.797385621000000100e+00
7.014231220000000100e+00,1.797385621000000100e+00
8.242206505000000405e+00,1.797385621000000100e+00
8.972447755999999330e+00,1.906318082999999941e+00
1.010491335999999940e+01,1.960784314000000084e+00
1.128398980999999957e+01,2.069716775999999925e+00
1.228395356000000049e+01,2.069716775999999925e+00
1.360156066000000052e+01,2.069716775999999925e+00
1.468171114999999993e+01,2.069716775999999925e+00
1.571364943999999930e+01,2.069716775999999925e+00
1.667592359000000002e+01,2.069716775999999925e+00
1.710616042999999920e+01,2.069716775999999925e+00
1.910252011000000039e+01,2.069716775999999925e+00
2.010092088000000032e+01,2.069716775999999925e+00
1.063314899999999952e+01,1.906318082999999941e+00
1.197511075000000069e+01,2.015250544999999782e+00
1.325946796999999933e+01,2.069716775999999925e+00
1.862207285999999939e+01,2.069716775999999925e+00
1.846479499999999874e+01,2.015250544999999782e+00
5.390860007999999759e+00,1.906318082999999941e+00
1.508209155000000079e+00,2.777777777999999920e+00
3.805364640000000076e+00,2.886710240000000205e+00
5.528920680999999782e+00,2.995642702000000046e+00
5.817945716999999739e+00,2.941176470999999903e+00
6.333461407999999793e+00,2.995642702000000046e+00
6.721372767000000081e+00,2.941176470999999903e+00
7.132976915999999612e+00,2.941176470999999903e+00
8.101847040000000888e+00,2.941176470999999903e+00
9.601320876000000837e+00,2.995642702000000046e+00
7.634193598999999608e+00,3.050108932000000106e+00
8.745002166000000798e+00,3.104575162999999804e+00
1.018919335000000004e+01,3.050108932000000106e+00
1.099835507000000057e+01,3.050108932000000106e+00
1.177140009000000020e+01,3.050108932000000106e+00
1.228190859999999951e+01,3.050108932000000106e+00
1.325713799000000037e+01,3.104575162999999804e+00
1.418894683000000079e+01,3.104575162999999804e+00
1.531602716000000086e+01,2.995642702000000046e+00
1.681547566000000060e+01,2.995642702000000046e+00
1.625410202000000126e+01,2.941176470999999903e+00
2.539022800000000080e-02,3.921568627000000085e+00
6.342425109999999533e-01,3.812636165999999882e+00
6.963352430000000481e-01,3.812636165999999882e+00
8.907529520000000423e-01,3.812636165999999882e+00
9.947075060000000191e-01,3.812636165999999882e+00
1.397002934000000085e+00,3.812636165999999882e+00
1.457588920000000066e+00,3.812636165999999882e+00
1.560024526000000078e+00,3.867102397000000025e+00
1.641559824000000001e+00,3.867102397000000025e+00
1.742085840999999968e+00,3.867102397000000025e+00
1.848767880999999891e+00,3.867102397000000025e+00
1.995585409999999893e+00,3.867102397000000025e+00
2.135830025999999826e+00,3.921568627000000085e+00
2.364902539000000026e+00,3.976034857999999783e+00
2.826570298000000037e+00,3.867102397000000025e+00
2.949154543000000128e+00,3.867102397000000025e+00
3.129755187000000216e+00,3.867102397000000025e+00
3.293333077999999858e+00,3.867102397000000025e+00
3.524812669000000120e+00,3.867102397000000025e+00
4.470822076000000145e+00,3.867102397000000025e+00
4.744606759999999923e+00,3.867102397000000025e+00
5.209058503999999701e+00,3.921568627000000085e+00
5.528051388999999816e+00,3.921568627000000085e+00
5.866578793999999597e+00,3.921568627000000085e+00
6.332348480000000279e+00,4.030501089000000370e+00
6.777432350999999855e+00,4.030501089000000370e+00
7.378034336999999887e+00,4.030501089000000370e+00
7.763650217000000353e+00,4.030501089000000370e+00
8.239157670999999183e+00,3.976034857999999783e+00
8.818266069999999957e+00,3.976034857999999783e+00
9.681579750999999234e+00,3.976034857999999783e+00
1.045042997999999912e+01,3.976034857999999783e+00
9.279070405000000576e+00,4.030501089000000370e+00
1.109049712000000021e+01,3.921568627000000085e+00
1.167003839000000021e+01,3.976034857999999783e+00
1.238480400999999986e+01,3.921568627000000085e+00
1.336832732999999962e+01,3.921568627000000085e+00
1.394809225000000019e+01,3.921568627000000085e+00
1.455300073999999988e+01,3.921568627000000085e+00
1.544419897000000041e+01,3.921568627000000085e+00
1.611399142999999867e+01,3.921568627000000085e+00
1.845898915000000073e+01,3.867102397000000025e+00
5.322129999999999569e-03,4.901960783999999904e+00
1.838550200000000148e-02,4.793028321999999619e+00
2.053116600000000000e-02,4.793028321999999619e+00
2.371930400000000008e-02,4.793028321999999619e+00
3.981386499999999690e-02,4.901960783999999904e+00
5.359182199999999729e-02,4.901960783999999904e+00
2.067372160000000014e-01,4.901960783999999904e+00
2.759328030000000043e-01,4.793028321999999619e+00
4.043253250000000132e-01,4.956427015000000047e+00
5.874773039999999780e-01,4.847494552999999762e+00
7.264066230000000290e-01,4.847494552999999762e+00
8.463610329999999848e-01,4.847494552999999762e+00
7.840932720000000078e-01,4.847494552999999762e+00
7.908597299999999830e-01,4.248366013000000052e+00
9.531852560000000363e-01,4.901960783999999904e+00
1.082666139000000083e+00,4.847494552999999762e+00
1.272207547000000050e+00,4.847494552999999762e+00
1.613649893000000057e+00,4.847494552999999762e+00
1.912336400999999908e+00,4.793028321999999619e+00
2.081803682999999960e+00,4.793028321999999619e+00
2.209289400999999931e+00,4.793028321999999619e+00
2.509376519999999999e+00,4.793028321999999619e+00
2.574308612999999912e+00,4.357298475000000337e+00
2.778461325999999953e+00,4.956427015000000047e+00
3.209938340999999973e+00,4.901960783999999904e+00
3.524160686000000098e+00,4.956427015000000047e+00
3.771864533000000019e+00,4.956427015000000047e+00
4.036978823000000105e+00,4.956427015000000047e+00
4.432242530999999985e+00,4.901960783999999904e+00
5.164108580999999809e+00,4.956427015000000047e+00
4.784134884000000199e+00,5.010893246000000190e+00
5.621741163000000263e+00,4.956427015000000047e+00
6.172113086000000415e+00,4.956427015000000047e+00
6.892360465000000325e+00,5.010893246000000190e+00
7.503147142000000436e+00,5.010893246000000190e+00
7.962625673999999876e+00,5.010893246000000190e+00
8.522297376999999230e+00,5.010893246000000190e+00
9.680057551000000871e+00,4.901960783999999904e+00
1.238285678999999995e+01,4.847494552999999762e+00
1.680894457999999858e+01,5.283224401000000015e+00
2.026088767999999973e+01,5.392156863000000300e+00
1.517922852000000056e+01,5.827886709999999582e+00
1.370891675000000021e+01,5.773420479000000327e+00
1.217254765000000027e+01,5.718954248000000185e+00
1.127689492000000016e+01,5.773420479000000327e+00
9.844206848000000676e+00,5.882352940999999724e+00
1.071677827000000072e+01,5.773420479000000327e+00
9.276324403000000274e+00,5.773420479000000327e+00
8.449069494999999819e+00,5.827886709999999582e+00
7.961521014999999757e+00,5.827886709999999582e+00
7.375850918000000256e+00,5.773420479000000327e+00
6.330474515999999774e+00,5.773420479000000327e+00
6.891404285000000129e+00,5.827886709999999582e+00
5.914688310999999921e+00,5.827886709999999582e+00
5.119688598999999840e+00,5.827886709999999582e+00
5.717177437000000140e+00,5.827886709999999582e+00
5.479537844000000213e+00,5.827886709999999582e+00
4.783515422999999878e+00,5.773420479000000327e+00
4.211472385999999624e+00,5.773420479000000327e+00
4.507402156999999576e+00,5.882352940999999724e+00
3.968451901999999976e+00,5.773420479000000327e+00
3.707837875000000061e+00,5.773420479000000327e+00
3.435047949999999961e+00,5.773420479000000327e+00
3.076059126000000088e+00,5.773420479000000327e+00
3.236830571000000045e+00,5.773420479000000327e+00
2.825655408999999896e+00,5.773420479000000327e+00
2.551976407999999807e+00,5.664488017000000042e+00
2.404649416999999900e+00,5.827886709999999582e+00
2.190245294999999981e+00,5.773420479000000327e+00
2.029125180999999944e+00,5.718954248000000185e+00
1.848203671000000048e+00,5.664488017000000042e+00
1.655067537999999949e+00,5.610021785999999899e+00
1.741570296999999989e+00,5.610021785999999899e+00
1.559562859999999995e+00,5.610021785999999899e+00
1.420495477000000006e+00,5.610021785999999899e+00
1.315987980999999918e+00,5.610021785999999899e+00
1.229565129999999895e+00,5.610021785999999899e+00
1.110454993000000057e+00,5.610021785999999899e+00
1.002883264999999913e+00,5.610021785999999899e+00
9.212444910000000542e-01,5.610021785999999899e+00
8.534674669999999796e-01,5.610021785999999899e+00
7.514044279999999576e-01,5.610021785999999899e+00
6.961227340000000208e-01,5.610021785999999899e+00
6.559533899999999695e-01,5.610021785999999899e+00
6.025561179999999739e-01,5.610021785999999899e+00
5.775103339999999585e-01,5.610021785999999899e+00
4.750574730000000079e-01,5.610021785999999899e+00
4.147031660000000119e-01,5.718954248000000185e+00
3.745336060000000189e-01,5.664488017000000042e+00
2.555919150000000029e-01,5.718954248000000185e+00
2.138477010000000011e-01,5.773420479000000327e+00
2.015077479999999865e-01,5.773420479000000327e+00
1.835425470000000003e-01,5.664488017000000042e+00
1.363542110000000029e-01,5.718954248000000185e+00
1.284859730000000033e-01,5.718954248000000185e+00
1.150560759999999932e-01,5.827886709999999582e+00
1.065912670000000034e-01,5.827886709999999582e+00
9.791430499999999315e-02,5.827886709999999582e+00
9.876201199999999625e-02,5.065359477000000332e+00
8.918403799999999326e-02,5.773420479000000327e+00
8.192409500000000233e-02,5.773420479000000327e+00
7.918764799999999937e-02,5.827886709999999582e+00
6.404316100000000123e-02,5.773420479000000327e+00
5.833238500000000049e-02,5.773420479000000327e+00
4.521424200000000171e-02,5.882352940999999724e+00
4.048938199999999737e-02,5.827886709999999582e+00
3.783038500000000109e-02,5.827886709999999582e+00
3.475083799999999917e-02,5.827886709999999582e+00
3.085656999999999983e-02,5.718954248000000185e+00
2.907600999999999936e-02,5.718954248000000185e+00
1.853936100000000073e-02,5.718954248000000185e+00
7.102149000000000309e-03,5.882352940999999724e+00
5.695312000000000117e-03,5.827886709999999582e+00
1.203981999999999926e-03,6.862745098000000432e+00
1.344490999999999959e-03,6.862745098000000432e+00
6.094549000000000320e-03,6.862745098000000432e+00
7.472101000000000090e-03,6.862745098000000432e+00
1.023052900000000036e-02,6.644880173999999862e+00
1.113713799999999955e-02,6.644880173999999862e+00
2.648058600000000040e-02,6.318082788999999977e+00
2.581242400000000048e-02,6.808278867000000290e+00
4.963339800000000218e-02,6.753812636000000147e+00
8.546121299999999421e-02,6.862745098000000432e+00
1.065735230000000033e-01,6.808278867000000290e+00
1.306623530000000089e-01,6.808278867000000290e+00
1.997633570000000025e-01,6.971677559999999829e+00
4.217237810000000198e-01,6.862745098000000432e+00
5.040465170000000272e-01,6.808278867000000290e+00
1.055065122000000022e+00,6.917211328999999687e+00
1.432290123000000026e+00,6.917211328999999687e+00
2.098836914000000053e+00,6.808278867000000290e+00
2.227345113000000154e+00,6.862745098000000432e+00
2.424727814000000148e+00,6.862745098000000432e+00
2.595155458999999887e+00,6.862745098000000432e+00
2.825106617999999958e+00,6.917211328999999687e+00
3.348064668000000133e+00,6.808278867000000290e+00
3.835187250999999797e+00,6.917211328999999687e+00
3.583391196000000001e+00,6.808278867000000290e+00
4.139753726000000356e+00,6.917211328999999687e+00
4.545080203999999569e+00,6.862745098000000432e+00
5.032596696999999786e+00,6.862745098000000432e+00
5.716172803000000080e+00,6.862745098000000432e+00
5.340783393999999795e+00,6.862745098000000432e+00
8.889923386999999622e+00,6.318082788999999977e+00
1.429869062999999940e+01,7.734204792999999967e+00
1.504448660000000082e+01,8.333333333000000565e+00
1.127220222000000049e+01,8.224400871000000279e+00
9.040088684000000541e+00,7.679738561999999824e+00
8.164283880999999354e+00,7.734204792999999967e+00
7.499747354000000144e+00,7.679738561999999824e+00
7.066978938000000099e+00,7.679738561999999824e+00
6.382388259999999924e+00,7.679738561999999824e+00
6.715904186999999581e+00,7.734204792999999967e+00
5.912773877000000233e+00,7.734204792999999967e+00
5.715379794999999596e+00,7.679738561999999824e+00
5.340042464999999794e+00,7.679738561999999824e+00
4.989354085000000438e+00,7.679738561999999824e+00
4.505984902999999875e+00,7.734204792999999967e+00
4.245851935000000132e+00,7.897603486000000395e+00
4.741448129000000122e+00,7.788671024000000109e+00
3.552469455000000220e+00,7.843137255000000252e+00
3.376020414000000081e+00,7.843137255000000252e+00
3.208335491999999789e+00,7.843137255000000252e+00
2.997694871999999844e+00,7.734204792999999967e+00
2.639211555000000153e+00,7.734204792999999967e+00
2.777150988999999903e+00,7.734204792999999967e+00
2.508123488999999928e+00,7.734204792999999967e+00
2.189516117000000150e+00,7.734204792999999967e+00
2.363350011000000084e+00,7.843137255000000252e+00
2.063133238999999897e+00,7.843137255000000252e+00
1.927644268999999966e+00,7.843137255000000252e+00
1.755771033000000036e+00,7.788671024000000109e+00
1.640466986999999932e+00,7.788671024000000109e+00
1.481565768999999921e+00,7.734204792999999967e+00
1.372565260000000009e+00,7.734204792999999967e+00
1.271595806000000106e+00,7.679738561999999824e+00
1.158185234999999924e+00,7.788671024000000109e+00
1.082115511999999891e+00,7.843137255000000252e+00
9.856224660000000304e-01,7.843137255000000252e+00
9.287563039999999770e-01,7.788671024000000109e+00
8.677635219999999538e-01,7.788671024000000109e+00
6.841416439999999932e-01,7.843137255000000252e+00
6.392130639999999975e-01,7.843137255000000252e+00
5.871785219999999805e-01,7.843137255000000252e+00
4.789266540000000072e-01,7.843137255000000252e+00
4.041271670000000094e-01,7.843137255000000252e+00
3.296225329999999953e-01,7.843137255000000252e+00
3.079757410000000251e-01,7.843137255000000252e+00
2.307511590000000112e-01,7.788671024000000109e+00
1.963724129999999957e-01,7.788671024000000109e+00
1.803869009999999884e-01,7.788671024000000109e+00
1.374660410000000110e-01,7.897603486000000395e+00
1.295348440000000101e-01,7.843137255000000252e+00
1.200048150000000008e-01,7.843137255000000252e+00
1.102359349999999932e-01,7.843137255000000252e+00
1.012622819999999951e-01,7.843137255000000252e+00
9.869808900000000274e-02,8.877995643000000214e+00
1.003968279999999935e-01,8.387799563999999819e+00
9.381229900000000177e-02,7.843137255000000252e+00
8.765231900000000631e-02,7.788671024000000109e+00
8.051706399999999930e-02,7.788671024000000109e+00
7.029026700000000349e-02,7.679738561999999824e+00
6.348053800000000302e-02,7.734204792999999967e+00
5.981743199999999677e-02,7.734204792999999967e+00
5.004829100000000169e-02,7.734204792999999967e+00
4.295417199999999880e-02,7.843137255000000252e+00
3.979471999999999871e-02,7.734204792999999967e+00
3.329529999999999990e-02,7.788671024000000109e+00
1.917309899999999900e-02,7.788671024000000109e+00
6.250689999999999719e-03,7.897603486000000395e+00
1.719589000000000100e-03,7.843137255000000252e+00
1.213878000000000049e-03,8.660130718999999644e+00
1.124185999999999892e-03,1.067538125999999998e+01
1.661352000000000054e-03,1.072984748999999915e+01
2.161600999999999974e-03,1.072984748999999915e+01
4.192650000000000023e-03,9.586056644999999321e+00
8.063624000000000139e-03,8.224400871000000279e+00
9.003933000000000422e-03,8.714596950000000675e+00
1.687760400000000091e-02,8.714596950000000675e+00
1.852993199999999896e-02,8.714596950000000675e+00
2.310691900000000007e-02,8.823529411999999184e+00
2.646956599999999993e-02,8.769063180999999929e+00
3.473284299999999936e-02,8.877995643000000214e+00
6.293158899999999611e-02,8.877995643000000214e+00
2.448434210000000055e-01,8.714596950000000675e+00
2.951280439999999783e-01,8.769063180999999929e+00
3.003659470000000220e-01,5.174291938999999729e+00
2.010945779000000044e+00,8.714596950000000675e+00
2.226624178999999870e+00,8.769063180999999929e+00
2.594267482999999874e+00,8.877995643000000214e+00
2.403448680999999976e+00,8.769063180999999929e+00
2.776611619000000086e+00,8.877995643000000214e+00
3.180738433000000143e+00,8.714596950000000675e+00
3.643583491999999868e+00,8.714596950000000675e+00
8.734978115000000543e+00,9.858387799999999146e+00
7.246825678000000437e+00,9.694989106999999606e+00
6.167034347999999611e+00,9.803921568999999892e+00
5.961096810999999995e+00,9.803921568999999892e+00
5.475889946999999758e+00,9.749455338000000637e+00
4.739825761999999720e+00,9.803921568999999892e+00
5.338116529999999749e+00,9.803921568999999892e+00
5.030130246999999777e+00,9.749455338000000637e+00
4.542852683999999641e+00,9.749455338000000637e+00
3.736965298999999963e+00,9.694989106999999606e+00
3.126659264999999799e+00,9.694989106999999606e+00
2.872109925999999813e+00,9.749455338000000637e+00
2.706376548000000160e+00,9.749455338000000637e+00
2.528644851000000138e+00,9.749455338000000637e+00
2.151911585000000127e+00,9.749455338000000637e+00
1.960042153999999925e+00,9.694989106999999606e+00
1.862688027999999996e+00,9.694989106999999606e+00
1.639936010000000000e+00,9.694989106999999606e+00
1.696575055999999915e+00,9.749455338000000637e+00
1.519284019000000097e+00,9.694989106999999606e+00
1.456133619999999906e+00,9.694989106999999606e+00
1.395608124000000005e+00,9.694989106999999606e+00
1.303956501999999906e+00,9.694989106999999606e+00
1.197809142999999965e+00,9.694989106999999606e+00
1.128679846000000042e+00,9.749455338000000637e+00
1.036800718999999926e+00,9.749455338000000637e+00
9.769727559999999977e-01,9.749455338000000637e+00
7.257887579999999783e-01,9.858387799999999146e+00
6.839075529999999459e-01,9.858387799999999146e+00
5.919937440000000439e-01,9.749455338000000637e+00
3.872003099999999920e-01,9.803921568999999892e+00
3.556806310000000249e-01,9.803921568999999892e+00
3.351562940000000212e-01,9.803921568999999892e+00
3.026919140000000064e-01,9.749455338000000637e+00
1.996691479999999908e-01,9.749455338000000637e+00
1.003726880000000016e-01,9.803921568999999892e+00
8.836948699999999657e-02,9.803921568999999892e+00
8.048951399999999812e-02,9.803921568999999892e+00
7.584491499999999886e-02,9.803921568999999892e+00
6.849768400000000312e-02,9.803921568999999892e+00
5.929083599999999954e-02,9.803921568999999892e+00
5.264557799999999843e-02,9.803921568999999892e+00
4.714371199999999734e-02,9.803921568999999892e+00
4.046205299999999783e-02,9.803921568999999892e+00
3.654242199999999802e-02,9.803921568999999892e+00
3.136357000000000034e-02,9.749455338000000637e+00
2.980576000000000059e-02,9.749455338000000637e+00
2.761291499999999829e-02,9.749455338000000637e+00
2.451786099999999843e-02,9.803921568999999892e+00
2.252200700000000014e-02,9.803921568999999892e+00
1.966103300000000137e-02,9.803921568999999892e+00
8.268298999999999788e-03,1.062091503000000081e+01
3.389528000000000159e-03,1.176470587999999928e+01
9.796676000000000689e-03,1.181917211000000023e+01
1.999166000000000137e-02,1.160130718999999999e+01
2.349288600000000102e-02,1.127450980000000058e+01
2.557264799999999991e-02,1.176470587999999928e+01
3.030586399999999833e-02,1.176470587999999928e+01
3.976712400000000092e-02,1.181917211000000023e+01
5.087109799999999654e-02,1.171023965000000011e+01
5.491096100000000119e-02,1.171023965000000011e+01
6.028677799999999920e-02,1.171023965000000011e+01
6.964828000000000685e-02,1.171023965000000011e+01
8.539247099999999757e-02,1.160130718999999999e+01
9.375157900000000155e-02,1.165577341999999916e+01
9.783192599999999961e-02,1.078431372999999915e+01
1.996045200000000075e-01,1.165577341999999916e+01
2.136322129999999875e-01,1.171023965000000011e+01
2.686745440000000151e-01,1.176470587999999928e+01
2.900083050000000218e-01,1.181917211000000023e+01
4.038543920000000065e-01,1.181917211000000023e+01
5.917911829999999984e-01,1.176470587999999928e+01
6.608556620000000104e-01,1.176470587999999928e+01
7.073054420000000064e-01,1.176470587999999928e+01
1.348542598999999953e+00,1.171023965000000011e+01
1.383334837000000039e+00,1.171023965000000011e+01
1.531672235999999909e+00,1.187363833999999940e+01
1.639359715000000106e+00,1.176470587999999928e+01
2.728494771999999902e+00,1.181917211000000023e+01
2.970288313999999819e+00,1.181917211000000023e+01
3.125531607000000101e+00,1.181917211000000023e+01
2.044668061999999953e+00,1.078431372999999915e+01
2.423113598000000035e+00,1.078431372999999915e+01
2.637869293000000059e+00,1.072984748999999915e+01
2.799407416999999842e+00,1.072984748999999915e+01
3.099678748000000095e+00,1.072984748999999915e+01
5.072130943000000336e+00,1.078431372999999915e+01
4.502818535000000288e+00,1.187363833999999940e+01
4.819354205999999863e+00,1.181917211000000023e+01
5.336290003000000226e+00,1.181917211000000023e+01
6.884523700999999996e+00,1.171023965000000011e+01
7.062535523000000204e+00,1.138344226999999975e+01
3.431047019999999836e+00,1.263616558000000012e+01
3.151745845999999851e+00,1.263616558000000012e+01
2.944766097000000027e+00,1.263616558000000012e+01
1.197211028999999982e+00,1.263616558000000012e+01
2.232043400000000011e-02,1.274509804000000024e+01
2.622417100000000098e-02,1.361655773000000025e+01
1.948182099999999986e-02,1.372549019999999942e+01
1.616261100000000034e-02,1.361655773000000025e+01
9.710701999999999876e-03,1.372549019999999942e+01
1.674448999999999946e-03,1.448801742999999931e+01
1.837988000000000035e-03,1.574074073999999968e+01
3.274069000000000111e-03,1.584967319999999980e+01
4.260001999999999713e-03,1.574074073999999968e+01
5.734214999999999972e-03,1.574074073999999968e+01
9.383390999999999607e-03,1.563180827999999956e+01
1.220893699999999957e-02,1.557734205000000038e+01
1.548578400000000070e-02,1.552287581999999944e+01
1.671556800000000009e-02,1.552287581999999944e+01
1.773903300000000127e-02,1.557734205000000038e+01
1.914775599999999842e-02,1.557734205000000038e+01
2.014852099999999910e-02,1.557734205000000038e+01
2.249993700000000110e-02,1.557734205000000038e+01
2.387778999999999943e-02,1.557734205000000038e+01
